filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_0-3;640;640;HR_building;480;63;501;80
Sejong_2013_2_0-3;640;640;HR_building;500;57;521;75
Sejong_2013_2_0-3;640;640;HR_building;483;86;501;102
Sejong_2013_2_0-3;640;640;HR_building;500;88;520;101
Sejong_2013_2_0-3;640;640;HR_building;481;113;499;130
Sejong_2013_2_0-3;640;640;HR_building;498;118;515;133
Sejong_2013_2_0-3;640;640;HR_building;529;125;549;146
Sejong_2013_2_0-3;640;640;HR_building;529;105;548;121
Sejong_2013_2_0-3;640;640;HR_building;527;81;548;98
Sejong_2013_2_0-3;640;640;HR_building;531;62;550;77
Sejong_2013_2_0-3;640;640;HR_building;622;628;640;640
Sejong_2013_2_0-3;640;640;HR_building;622;609;640;622
Sejong_2013_2_0-3;640;640;HR_building;618;579;634;594
Sejong_2013_2_0-3;640;640;HR_building;585;584;616;598
Sejong_2013_2_0-3;640;640;HR_building;588;566;617;580
Sejong_2013_2_0-3;640;640;HR_building;620;546;638;562
Sejong_2013_2_0-3;640;640;HR_building;585;545;617;559
Sejong_2013_2_0-3;640;640;HR_building;615;515;637;532
Sejong_2013_2_0-3;640;640;HR_building;585;519;612;532
Sejong_2013_2_0-3;640;640;HR_building;585;495;611;507
Sejong_2013_2_0-3;640;640;HR_building;618;492;640;510
Sejong_2013_2_0-3;640;640;HR_building;628;469;640;487
Sejong_2013_2_0-3;640;640;HR_building;589;472;612;484
Sejong_2013_2_0-3;640;640;HR_building;589;449;612;461
Sejong_2013_2_0-3;640;640;HR_building;629;450;640;470
Sejong_2013_2_0-3;640;640;HR_building;591;423;614;435
Sejong_2013_2_0-3;640;640;HR_building;624;412;640;428
Sejong_2013_2_0-3;640;640;HR_building;627;432;640;446
Sejong_2013_2_0-3;640;640;HR_building;551;509;573;529
Sejong_2013_2_0-3;640;640;HR_building;552;490;575;505
Sejong_2013_2_0-3;640;640;HR_building;553;469;576;485
Sejong_2013_2_0-3;640;640;HR_building;553;448;576;465
Sejong_2013_2_0-3;640;640;HR_building;554;427;577;444
Sejong_2013_2_0-3;640;640;HR_building;556;406;580;423
Sejong_2013_2_0-3;640;640;HR_building;520;404;546;416
Sejong_2013_2_0-3;640;640;HR_building;520;432;546;444
Sejong_2013_2_0-3;640;640;HR_building;521;461;545;475
Sejong_2013_2_0-3;640;640;HR_building;519;488;541;499
Sejong_2013_2_0-3;640;640;HR_building;516;507;539;520
Sejong_2013_2_0-3;640;640;HR_building;485;482;506;496
Sejong_2013_2_0-3;640;640;HR_building;491;462;513;479
Sejong_2013_2_0-3;640;640;HR_building;473;455;490;469
Sejong_2013_2_0-3;640;640;HR_building;477;433;495;450
Sejong_2013_2_0-3;640;640;HR_building;496;428;512;446
Sejong_2013_2_0-3;640;640;HR_building;474;391;491;404
Sejong_2013_2_0-3;640;640;HR_building;493;392;508;404
Sejong_2013_2_0-3;640;640;HR_building;475;408;511;424
Sejong_2013_2_0-3;640;640;HR_building;385;451;407;471
Sejong_2013_2_0-3;640;640;HR_building;413;473;433;494
Sejong_2013_2_0-3;640;640;HR_building;364;472;381;488
Sejong_2013_2_0-3;640;640;HR_building;380;480;401;502
Sejong_2013_2_0-3;640;640;HR_building;395;493;415;512
Sejong_2013_2_0-3;640;640;HR_building;430;484;449;503
Sejong_2013_2_0-3;640;640;HR_building;409;506;429;526
