filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_8-0;640;640;HR_building;17;301;41;315
Sejong_2013_2_8-0;640;640;HR_building;46;294;68;307
Sejong_2013_2_8-0;640;640;HR_building;69;289;91;303
Sejong_2013_2_8-0;640;640;HR_building;93;287;116;301
Sejong_2013_2_8-0;640;640;HR_building;117;287;140;301
Sejong_2013_2_8-0;640;640;HR_building;24;321;48;339
Sejong_2013_2_8-0;640;640;HR_building;58;317;137;333
Sejong_2013_2_8-0;640;640;HR_building;62;346;127;360
Sejong_2013_2_8-0;640;640;HR_building;34;344;56;362
Sejong_2013_2_8-0;640;640;HR_building;34;371;57;388
Sejong_2013_2_8-0;640;640;HR_building;63;374;114;388
Sejong_2013_2_8-0;640;640;HR_building;61;401;103;416
Sejong_2013_2_8-0;640;640;HR_building;32;396;53;413
Sejong_2013_2_8-0;640;640;HR_building;27;424;49;439
Sejong_2013_2_8-0;640;640;HR_building;54;431;92;445
Sejong_2013_2_8-0;640;640;HR_building;29;458;48;475
Sejong_2013_2_8-0;640;640;HR_building;51;457;86;474
Sejong_2013_2_8-0;640;640;HR_building;45;483;81;494
Sejong_2013_2_8-0;640;640;HR_building;20;483;40;499
Sejong_2013_2_8-0;640;640;HR_building;11;508;32;523
Sejong_2013_2_8-0;640;640;HR_building;45;506;77;517
Sejong_2013_2_8-0;640;640;HR_building;30;531;69;543
Sejong_2013_2_8-0;640;640;HR_building;3;530;23;547
Sejong_2013_2_8-0;640;640;HR_building;84;502;114;516
Sejong_2013_2_8-0;640;640;HR_building;114;503;133;519
Sejong_2013_2_8-0;640;640;HR_building;82;525;110;538
Sejong_2013_2_8-0;640;640;HR_building;113;523;129;539
Sejong_2013_2_8-0;640;640;HR_building;79;550;108;562
Sejong_2013_2_8-0;640;640;HR_building;114;545;133;562
Sejong_2013_2_8-0;640;640;HR_building;117;568;140;586
Sejong_2013_2_8-0;640;640;HR_building;79;572;109;584
Sejong_2013_2_8-0;640;640;HR_building;71;599;99;610
Sejong_2013_2_8-0;640;640;HR_building;66;625;94;637
Sejong_2013_2_8-0;640;640;HR_building;119;604;139;616
Sejong_2013_2_8-0;640;640;HR_building;115;621;138;635
Sejong_2013_2_8-0;640;640;HR_building;112;639;136;640
Sejong_2013_2_8-0;640;640;HR_building;0;616;14;626
Sejong_2013_2_8-0;640;640;HR_building;14;619;31;633
Sejong_2013_2_8-0;640;640;HR_building;33;620;52;634
Sejong_2013_2_8-0;640;640;HR_building;276;327;298;342
Sejong_2013_2_8-0;640;640;HR_building;301;336;319;352
Sejong_2013_2_8-0;640;640;HR_building;262;368;282;381
Sejong_2013_2_8-0;640;640;HR_building;250;463;275;481
Sejong_2013_2_8-0;640;640;HR_building;248;492;266;505
Sejong_2013_2_8-0;640;640;HR_building;269;485;290;498
Sejong_2013_2_8-0;640;640;HR_building;272;502;292;516
Sejong_2013_2_8-0;640;640;HR_building;247;510;267;524
Sejong_2013_2_8-0;640;640;HR_building;275;532;297;546
Sejong_2013_2_8-0;640;640;HR_building;247;533;265;546
Sejong_2013_2_8-0;640;640;HR_building;246;559;267;574
Sejong_2013_2_8-0;640;640;HR_building;279;550;301;565
Sejong_2013_2_8-0;640;640;HR_building;258;589;279;603
Sejong_2013_2_8-0;640;640;HR_building;281;584;303;602
Sejong_2013_2_8-0;640;640;HR_building;255;610;273;625
Sejong_2013_2_8-0;640;640;HR_building;275;614;300;629
Sejong_2013_2_8-0;640;640;HR_building;259;634;297;640
Sejong_2013_2_8-0;640;640;HR_building;324;634;342;640
Sejong_2013_2_8-0;640;640;HR_building;364;624;385;640
Sejong_2013_2_8-0;640;640;HR_building;342;632;359;640
Sejong_2013_2_8-0;640;640;HR_building;324;604;342;619
Sejong_2013_2_8-0;640;640;HR_building;328;576;348;590
Sejong_2013_2_8-0;640;640;HR_building;350;601;370;617
Sejong_2013_2_8-0;640;640;HR_building;365;354;392;364
Sejong_2013_2_8-0;640;640;HR_building;397;354;438;366
Sejong_2013_2_8-0;640;640;HR_building;437;350;454;366
Sejong_2013_2_8-0;640;640;HR_building;459;343;487;355
Sejong_2013_2_8-0;640;640;HR_building;484;345;501;355
Sejong_2013_2_8-0;640;640;HR_building;504;330;523;352
Sejong_2013_2_8-0;640;640;HR_building;513;352;533;374
Sejong_2013_2_8-0;640;640;HR_building;363;377;389;390
Sejong_2013_2_8-0;640;640;HR_building;395;379;418;389
Sejong_2013_2_8-0;640;640;HR_building;422;378;445;391
Sejong_2013_2_8-0;640;640;HR_building;443;371;457;380
Sejong_2013_2_8-0;640;640;HR_building;463;364;492;376
Sejong_2013_2_8-0;640;640;HR_building;363;399;387;409
Sejong_2013_2_8-0;640;640;HR_building;383;392;399;402
Sejong_2013_2_8-0;640;640;HR_building;390;399;414;410
Sejong_2013_2_8-0;640;640;HR_building;419;401;441;412
Sejong_2013_2_8-0;640;640;HR_building;444;396;463;410
Sejong_2013_2_8-0;640;640;HR_building;465;383;495;395
Sejong_2013_2_8-0;640;640;HR_building;492;389;511;399
Sejong_2013_2_8-0;640;640;HR_building;521;373;542;396
Sejong_2013_2_8-0;640;640;HR_building;527;394;549;415
Sejong_2013_2_8-0;640;640;HR_building;471;401;501;414
Sejong_2013_2_8-0;640;640;HR_building;525;429;545;446
Sejong_2013_2_8-0;640;640;HR_building;545;430;563;441
Sejong_2013_2_8-0;640;640;HR_building;575;429;606;453
Sejong_2013_2_8-0;640;640;HR_building;529;447;549;463
Sejong_2013_2_8-0;640;640;HR_building;551;452;572;463
Sejong_2013_2_8-0;640;640;HR_building;536;472;557;490
Sejong_2013_2_8-0;640;640;HR_building;558;476;578;487
Sejong_2013_2_8-0;640;640;HR_building;540;496;565;516
Sejong_2013_2_8-0;640;640;HR_building;566;497;584;510
Sejong_2013_2_8-0;640;640;HR_building;417;510;438;528
Sejong_2013_2_8-0;640;640;HR_building;437;505;454;522
Sejong_2013_2_8-0;640;640;HR_building;454;502;475;521
Sejong_2013_2_8-0;640;640;HR_building;452;521;476;532
Sejong_2013_2_8-0;640;640;HR_building;381;557;409;572
Sejong_2013_2_8-0;640;640;HR_building;412;557;439;571
Sejong_2013_2_8-0;640;640;HR_building;441;550;478;568
Sejong_2013_2_8-0;640;640;HR_building;493;540;519;556
Sejong_2013_2_8-0;640;640;HR_building;567;522;590;539
Sejong_2013_2_8-0;640;640;HR_building;543;533;563;551
Sejong_2013_2_8-0;640;640;HR_building;548;576;569;594
Sejong_2013_2_8-0;640;640;HR_building;571;582;594;597
Sejong_2013_2_8-0;640;640;HR_building;502;570;525;586
Sejong_2013_2_8-0;640;640;HR_building;522;551;540;567
Sejong_2013_2_8-0;640;640;HR_building;508;595;535;611
Sejong_2013_2_8-0;640;640;HR_building;390;579;413;594
Sejong_2013_2_8-0;640;640;HR_building;427;589;443;603
Sejong_2013_2_8-0;640;640;HR_building;399;600;420;614
Sejong_2013_2_8-0;640;640;HR_building;408;618;435;630
Sejong_2013_2_8-0;640;640;HR_building;581;613;600;628
Sejong_2013_2_8-0;640;640;HR_building;542;618;577;636
Sejong_2013_2_8-0;640;640;HR_building;523;624;541;640
Sejong_2013_2_8-0;640;640;HR_building;488;628;508;640
Sejong_2013_2_8-0;640;640;HR_building;465;639;483;640
