filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_9-7_134;640;640;HR_building;1;72;21;90
Sejong_2013_2_9-7_134;640;640;HR_building;23;78;42;95
Sejong_2013_2_9-7_134;640;640;HR_building;44;82;79;97
Sejong_2013_2_9-7_134;640;640;HR_building;11;108;29;121
Sejong_2013_2_9-7_134;640;640;HR_building;28;112;44;124
Sejong_2013_2_9-7_134;640;640;HR_building;45;116;59;127
Sejong_2013_2_9-7_134;640;640;HR_building;59;120;76;130
Sejong_2013_2_9-7_134;640;640;HR_building;75;117;91;128
Sejong_2013_2_9-7_134;640;640;HR_building;0;141;12;156
Sejong_2013_2_9-7_134;640;640;HR_building;13;142;29;161
Sejong_2013_2_9-7_134;640;640;HR_building;29;150;44;166
Sejong_2013_2_9-7_134;640;640;HR_building;45;146;77;176
Sejong_2013_2_9-7_134;640;640;HR_building;4;178;26;193
Sejong_2013_2_9-7_134;640;640;HR_building;30;189;52;206
Sejong_2013_2_9-7_134;640;640;HR_building;52;197;78;213
Sejong_2013_2_9-7_134;640;640;HR_building;0;203;17;220
Sejong_2013_2_9-7_134;640;640;HR_building;23;210;45;228
Sejong_2013_2_9-7_134;640;640;HR_building;43;217;66;233
Sejong_2013_2_9-7_134;640;640;HR_building;66;220;88;240
Sejong_2013_2_9-7_134;640;640;HR_building;0;228;16;245
Sejong_2013_2_9-7_134;640;640;HR_building;18;235;36;252
Sejong_2013_2_9-7_134;640;640;HR_building;36;241;64;258
Sejong_2013_2_9-7_134;640;640;HR_building;62;251;80;262
Sejong_2013_2_9-7_134;640;640;HR_building;0;247;11;262
Sejong_2013_2_9-7_134;640;640;HR_building;14;255;30;269
Sejong_2013_2_9-7_134;640;640;HR_building;30;261;57;280
Sejong_2013_2_9-7_134;640;640;HR_building;56;270;86;287
Sejong_2013_2_9-7_134;640;640;HR_building;76;304;97;320
Sejong_2013_2_9-7_134;640;640;HR_building;77;324;100;340
Sejong_2013_2_9-7_134;640;640;HR_building;79;345;100;362
Sejong_2013_2_9-7_134;640;640;HR_building;77;364;99;381
Sejong_2013_2_9-7_134;640;640;HR_building;31;356;72;376
Sejong_2013_2_9-7_134;640;640;HR_building;17;320;61;339
Sejong_2013_2_9-7_134;640;640;HR_building;0;292;42;311
Sejong_2013_2_9-7_134;640;640;HR_building;212;0;233;13
Sejong_2013_2_9-7_134;640;640;HR_building;212;14;233;30
Sejong_2013_2_9-7_134;640;640;HR_building;469;0;485;13
Sejong_2013_2_9-7_134;640;640;HR_building;341;34;361;54
Sejong_2013_2_9-7_134;640;640;HR_building;448;41;471;56
Sejong_2013_2_9-7_134;640;640;HR_building;438;66;462;83
Sejong_2013_2_9-7_134;640;640;HR_building;477;51;499;65
Sejong_2013_2_9-7_134;640;640;HR_building;476;68;497;83
Sejong_2013_2_9-7_134;640;640;HR_building;503;58;523;72
Sejong_2013_2_9-7_134;640;640;HR_building;506;79;528;102
Sejong_2013_2_9-7_134;640;640;HR_building;538;68;558;87
Sejong_2013_2_9-7_134;640;640;HR_building;535;88;559;108
Sejong_2013_2_9-7_134;640;640;HR_building;563;84;588;103
Sejong_2013_2_9-7_134;640;640;HR_building;549;111;571;131
Sejong_2013_2_9-7_134;640;640;HR_building;588;99;613;119
Sejong_2013_2_9-7_134;640;640;HR_building;584;120;607;143
Sejong_2013_2_9-7_134;640;640;HR_building;564;131;586;150
Sejong_2013_2_9-7_134;640;640;HR_building;572;154;594;173
