filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_5-3;640;640;HR_building;0;63;1;80
Sejong_2013_2_5-3;640;640;HR_building;0;57;21;75
Sejong_2013_2_5-3;640;640;HR_building;0;86;1;102
Sejong_2013_2_5-3;640;640;HR_building;0;88;20;101
Sejong_2013_2_5-3;640;640;HR_building;0;118;15;133
Sejong_2013_2_5-3;640;640;HR_building;29;125;49;146
Sejong_2013_2_5-3;640;640;HR_building;29;105;48;121
Sejong_2013_2_5-3;640;640;HR_building;27;81;48;98
Sejong_2013_2_5-3;640;640;HR_building;31;62;50;77
Sejong_2013_2_5-3;640;640;HR_building;167;0;183;17
Sejong_2013_2_5-3;640;640;HR_building;151;19;172;35
Sejong_2013_2_5-3;640;640;HR_building;160;47;180;64
Sejong_2013_2_5-3;640;640;HR_building;181;118;200;134
Sejong_2013_2_5-3;640;640;HR_building;206;122;221;135
Sejong_2013_2_5-3;640;640;HR_building;206;99;220;110
Sejong_2013_2_5-3;640;640;HR_building;193;100;205;111
Sejong_2013_2_5-3;640;640;HR_building;229;75;261;94
Sejong_2013_2_5-3;640;640;HR_building;232;56;261;71
Sejong_2013_2_5-3;640;640;HR_building;263;55;284;74
Sejong_2013_2_5-3;640;640;HR_building;238;27;256;47
Sejong_2013_2_5-3;640;640;HR_building;254;27;275;47
Sejong_2013_2_5-3;640;640;HR_building;230;102;257;117
Sejong_2013_2_5-3;640;640;HR_building;259;105;275;124
Sejong_2013_2_5-3;640;640;HR_building;272;77;291;96
Sejong_2013_2_5-3;640;640;HR_building;189;159;226;188
Sejong_2013_2_5-3;640;640;HR_building;233;127;257;146
Sejong_2013_2_5-3;640;640;HR_building;232;155;259;167
Sejong_2013_2_5-3;640;640;HR_building;235;174;254;189
Sejong_2013_2_5-3;640;640;HR_building;256;169;275;181
Sejong_2013_2_5-3;640;640;HR_building;190;203;229;243
Sejong_2013_2_5-3;640;640;HR_building;237;195;257;213
Sejong_2013_2_5-3;640;640;HR_building;261;193;278;206
Sejong_2013_2_5-3;640;640;HR_building;238;217;257;230
Sejong_2013_2_5-3;640;640;HR_building;274;213;297;230
Sejong_2013_2_5-3;640;640;HR_building;238;234;268;246
Sejong_2013_2_5-3;640;640;HR_building;269;236;299;248
Sejong_2013_2_5-3;640;640;HR_building;212;250;240;272
Sejong_2013_2_5-3;640;640;HR_building;243;251;296;272
Sejong_2013_2_5-3;640;640;HR_building;317;1;341;15
Sejong_2013_2_5-3;640;640;HR_building;346;0;368;7
Sejong_2013_2_5-3;640;640;HR_building;369;0;391;3
Sejong_2013_2_5-3;640;640;HR_building;393;0;416;1
Sejong_2013_2_5-3;640;640;HR_building;417;0;440;1
Sejong_2013_2_5-3;640;640;HR_building;324;21;348;39
Sejong_2013_2_5-3;640;640;HR_building;358;17;437;33
Sejong_2013_2_5-3;640;640;HR_building;362;46;427;60
Sejong_2013_2_5-3;640;640;HR_building;334;44;356;62
Sejong_2013_2_5-3;640;640;HR_building;334;71;357;88
Sejong_2013_2_5-3;640;640;HR_building;363;74;414;88
Sejong_2013_2_5-3;640;640;HR_building;361;101;403;116
Sejong_2013_2_5-3;640;640;HR_building;332;96;353;113
Sejong_2013_2_5-3;640;640;HR_building;327;124;349;139
Sejong_2013_2_5-3;640;640;HR_building;354;131;392;145
Sejong_2013_2_5-3;640;640;HR_building;329;158;348;175
Sejong_2013_2_5-3;640;640;HR_building;351;157;386;174
Sejong_2013_2_5-3;640;640;HR_building;345;183;381;194
Sejong_2013_2_5-3;640;640;HR_building;320;183;340;199
Sejong_2013_2_5-3;640;640;HR_building;311;208;332;223
Sejong_2013_2_5-3;640;640;HR_building;345;206;377;217
Sejong_2013_2_5-3;640;640;HR_building;330;231;369;243
Sejong_2013_2_5-3;640;640;HR_building;303;230;323;247
Sejong_2013_2_5-3;640;640;HR_building;384;202;414;216
Sejong_2013_2_5-3;640;640;HR_building;414;203;433;219
Sejong_2013_2_5-3;640;640;HR_building;382;225;410;238
Sejong_2013_2_5-3;640;640;HR_building;413;223;429;239
Sejong_2013_2_5-3;640;640;HR_building;379;250;408;262
Sejong_2013_2_5-3;640;640;HR_building;414;245;433;262
Sejong_2013_2_5-3;640;640;HR_building;417;268;440;286
Sejong_2013_2_5-3;640;640;HR_building;379;272;409;284
Sejong_2013_2_5-3;640;640;HR_building;371;299;399;310
