filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_4-6_63;640;640;HR_building;471;0;499;10
Sejong_2013_2_4-6_63;640;640;HR_building;466;25;494;37
Sejong_2013_2_4-6_63;640;640;HR_building;519;4;539;16
Sejong_2013_2_4-6_63;640;640;HR_building;515;21;538;35
Sejong_2013_2_4-6_63;640;640;HR_building;512;39;536;52
Sejong_2013_2_4-6_63;640;640;HR_building;463;52;490;63
Sejong_2013_2_4-6_63;640;640;HR_building;490;53;505;64
Sejong_2013_2_4-6_63;640;640;HR_building;508;55;529;71
Sejong_2013_2_4-6_63;640;640;HR_building;351;9;375;19
Sejong_2013_2_4-6_63;640;640;HR_building;371;16;390;29
Sejong_2013_2_4-6_63;640;640;HR_building;390;16;414;26
Sejong_2013_2_4-6_63;640;640;HR_building;414;19;431;33
Sejong_2013_2_4-6_63;640;640;HR_building;433;20;452;34
Sejong_2013_2_4-6_63;640;640;HR_building;349;31;373;43
Sejong_2013_2_4-6_63;640;640;HR_building;388;42;411;53
Sejong_2013_2_4-6_63;640;640;HR_building;409;43;430;57
Sejong_2013_2_4-6_63;640;640;HR_building;431;43;450;59
Sejong_2013_2_4-6_63;640;640;HR_building;342;52;364;64
Sejong_2013_2_4-6_63;640;640;HR_building;364;54;383;68
Sejong_2013_2_4-6_63;640;640;HR_building;387;70;433;92
Sejong_2013_2_4-6_63;640;640;HR_building;433;80;454;97
Sejong_2013_2_4-6_63;640;640;HR_building;377;103;425;126
Sejong_2013_2_4-6_63;640;640;HR_building;424;113;447;131
Sejong_2013_2_4-6_63;640;640;HR_building;338;132;359;148
Sejong_2013_2_4-6_63;640;640;HR_building;356;138;375;152
Sejong_2013_2_4-6_63;640;640;HR_building;383;144;402;156
Sejong_2013_2_4-6_63;640;640;HR_building;401;150;418;161
Sejong_2013_2_4-6_63;640;640;HR_building;416;154;435;166
Sejong_2013_2_4-6_63;640;640;HR_building;431;158;450;170
Sejong_2013_2_4-6_63;640;640;HR_building;458;162;477;179
Sejong_2013_2_4-6_63;640;640;HR_building;480;167;499;185
Sejong_2013_2_4-6_63;640;640;HR_building;501;172;521;190
Sejong_2013_2_4-6_63;640;640;HR_building;523;178;542;195
Sejong_2013_2_4-6_63;640;640;HR_building;544;182;579;197
Sejong_2013_2_4-6_63;640;640;HR_building;364;158;384;175
Sejong_2013_2_4-6_63;640;640;HR_building;385;191;405;207
Sejong_2013_2_4-6_63;640;640;HR_building;412;188;435;204
Sejong_2013_2_4-6_63;640;640;HR_building;403;221;449;238
Sejong_2013_2_4-6_63;640;640;HR_building;460;190;480;207
Sejong_2013_2_4-6_63;640;640;HR_building;461;230;481;250
Sejong_2013_2_4-6_63;640;640;HR_building;479;201;497;213
Sejong_2013_2_4-6_63;640;640;HR_building;496;204;509;217
Sejong_2013_2_4-6_63;640;640;HR_building;511;208;529;221
Sejong_2013_2_4-6_63;640;640;HR_building;528;212;544;224
Sejong_2013_2_4-6_63;640;640;HR_building;545;216;559;227
Sejong_2013_2_4-6_63;640;640;HR_building;559;220;576;230
Sejong_2013_2_4-6_63;640;640;HR_building;575;217;591;228
Sejong_2013_2_4-6_63;640;640;HR_building;481;235;498;251
Sejong_2013_2_4-6_63;640;640;HR_building;497;241;512;256
Sejong_2013_2_4-6_63;640;640;HR_building;513;242;529;261
Sejong_2013_2_4-6_63;640;640;HR_building;529;250;544;266
Sejong_2013_2_4-6_63;640;640;HR_building;545;246;577;276
Sejong_2013_2_4-6_63;640;640;HR_building;466;264;486;283
Sejong_2013_2_4-6_63;640;640;HR_building;486;270;504;285
Sejong_2013_2_4-6_63;640;640;HR_building;504;278;526;293
Sejong_2013_2_4-6_63;640;640;HR_building;530;289;552;306
Sejong_2013_2_4-6_63;640;640;HR_building;552;297;578;313
Sejong_2013_2_4-6_63;640;640;HR_building;470;297;492;315
Sejong_2013_2_4-6_63;640;640;HR_building;492;303;517;320
Sejong_2013_2_4-6_63;640;640;HR_building;523;310;545;328
Sejong_2013_2_4-6_63;640;640;HR_building;543;317;566;333
Sejong_2013_2_4-6_63;640;640;HR_building;566;320;588;340
Sejong_2013_2_4-6_63;640;640;HR_building;445;315;463;330
Sejong_2013_2_4-6_63;640;640;HR_building;472;323;489;340
Sejong_2013_2_4-6_63;640;640;HR_building;488;328;516;345
Sejong_2013_2_4-6_63;640;640;HR_building;518;335;536;352
Sejong_2013_2_4-6_63;640;640;HR_building;536;341;564;358
Sejong_2013_2_4-6_63;640;640;HR_building;562;351;580;362
Sejong_2013_2_4-6_63;640;640;HR_building;483;347;511;362
Sejong_2013_2_4-6_63;640;640;HR_building;514;355;530;369
Sejong_2013_2_4-6_63;640;640;HR_building;530;361;557;380
Sejong_2013_2_4-6_63;640;640;HR_building;556;370;586;387
Sejong_2013_2_4-6_63;640;640;HR_building;576;404;597;420
Sejong_2013_2_4-6_63;640;640;HR_building;577;424;600;440
Sejong_2013_2_4-6_63;640;640;HR_building;579;445;600;462
Sejong_2013_2_4-6_63;640;640;HR_building;577;464;599;481
Sejong_2013_2_4-6_63;640;640;HR_building;531;456;572;476
Sejong_2013_2_4-6_63;640;640;HR_building;517;420;561;439
Sejong_2013_2_4-6_63;640;640;HR_building;500;392;542;411
Sejong_2013_2_4-6_63;640;640;HR_building;480;378;501;395
Sejong_2013_2_4-6_63;640;640;HR_building;472;455;491;472
Sejong_2013_2_4-6_63;640;640;HR_building;454;424;475;441
Sejong_2013_2_4-6_63;640;640;HR_building;444;451;465;467
Sejong_2013_2_4-6_63;640;640;HR_building;430;401;449;416
Sejong_2013_2_4-6_63;640;640;HR_building;373;370;433;392
Sejong_2013_2_4-6_63;640;640;HR_building;369;401;431;422
Sejong_2013_2_4-6_63;640;640;HR_building;369;426;433;442
Sejong_2013_2_4-6_63;640;640;HR_building;372;446;427;467
Sejong_2013_2_4-6_63;640;640;HR_building;299;377;372;393
Sejong_2013_2_4-6_63;640;640;HR_building;298;399;367;417
Sejong_2013_2_4-6_63;640;640;HR_building;298;423;366;439
Sejong_2013_2_4-6_63;640;640;HR_building;297;442;366;460
Sejong_2013_2_4-6_63;640;640;HR_building;250;350;297;367
Sejong_2013_2_4-6_63;640;640;HR_building;221;350;246;362
Sejong_2013_2_4-6_63;640;640;HR_building;251;330;296;344
Sejong_2013_2_4-6_63;640;640;HR_building;222;328;245;343
Sejong_2013_2_4-6_63;640;640;HR_building;222;309;248;322
Sejong_2013_2_4-6_63;640;640;HR_building;249;310;298;324
Sejong_2013_2_4-6_63;640;640;HR_building;265;290;297;302
Sejong_2013_2_4-6_63;640;640;HR_building;218;279;234;294
Sejong_2013_2_4-6_63;640;640;HR_building;244;280;265;296
Sejong_2013_2_4-6_63;640;640;HR_building;185;284;216;298
Sejong_2013_2_4-6_63;640;640;HR_building;188;266;217;280
Sejong_2013_2_4-6_63;640;640;HR_building;266;269;298;283
