filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_8-5_118;640;640;HR_building;11;8;32;23
Sejong_2013_2_8-5_118;640;640;HR_building;45;6;77;17
Sejong_2013_2_8-5_118;640;640;HR_building;30;31;69;43
Sejong_2013_2_8-5_118;640;640;HR_building;3;30;23;47
Sejong_2013_2_8-5_118;640;640;HR_building;84;2;114;16
Sejong_2013_2_8-5_118;640;640;HR_building;114;3;133;19
Sejong_2013_2_8-5_118;640;640;HR_building;82;25;110;38
Sejong_2013_2_8-5_118;640;640;HR_building;113;23;129;39
Sejong_2013_2_8-5_118;640;640;HR_building;79;50;108;62
Sejong_2013_2_8-5_118;640;640;HR_building;114;45;133;62
Sejong_2013_2_8-5_118;640;640;HR_building;117;68;140;86
Sejong_2013_2_8-5_118;640;640;HR_building;79;72;109;84
Sejong_2013_2_8-5_118;640;640;HR_building;71;99;99;110
Sejong_2013_2_8-5_118;640;640;HR_building;66;125;94;137
Sejong_2013_2_8-5_118;640;640;HR_building;119;104;139;116
Sejong_2013_2_8-5_118;640;640;HR_building;115;121;138;135
Sejong_2013_2_8-5_118;640;640;HR_building;112;139;136;152
Sejong_2013_2_8-5_118;640;640;HR_building;63;152;90;163
Sejong_2013_2_8-5_118;640;640;HR_building;90;153;105;164
Sejong_2013_2_8-5_118;640;640;HR_building;108;155;129;171
Sejong_2013_2_8-5_118;640;640;HR_building;0;116;14;126
Sejong_2013_2_8-5_118;640;640;HR_building;14;119;31;133
Sejong_2013_2_8-5_118;640;640;HR_building;33;120;52;134
Sejong_2013_2_8-5_118;640;640;HR_building;0;142;11;153
Sejong_2013_2_8-5_118;640;640;HR_building;9;143;30;157
Sejong_2013_2_8-5_118;640;640;HR_building;31;143;50;159
Sejong_2013_2_8-5_118;640;640;HR_building;0;170;33;192
Sejong_2013_2_8-5_118;640;640;HR_building;33;180;54;197
Sejong_2013_2_8-5_118;640;640;HR_building;0;203;25;226
Sejong_2013_2_8-5_118;640;640;HR_building;24;213;47;231
Sejong_2013_2_8-5_118;640;640;HR_building;0;244;2;256
Sejong_2013_2_8-5_118;640;640;HR_building;1;250;18;261
Sejong_2013_2_8-5_118;640;640;HR_building;16;254;35;266
Sejong_2013_2_8-5_118;640;640;HR_building;31;258;50;270
Sejong_2013_2_8-5_118;640;640;HR_building;58;262;77;279
Sejong_2013_2_8-5_118;640;640;HR_building;80;267;99;285
Sejong_2013_2_8-5_118;640;640;HR_building;101;272;121;290
Sejong_2013_2_8-5_118;640;640;HR_building;123;278;142;295
Sejong_2013_2_8-5_118;640;640;HR_building;144;282;179;297
Sejong_2013_2_8-5_118;640;640;HR_building;0;291;5;307
Sejong_2013_2_8-5_118;640;640;HR_building;12;288;35;304
Sejong_2013_2_8-5_118;640;640;HR_building;3;321;49;338
Sejong_2013_2_8-5_118;640;640;HR_building;60;290;80;307
Sejong_2013_2_8-5_118;640;640;HR_building;61;330;81;350
Sejong_2013_2_8-5_118;640;640;HR_building;79;301;97;313
Sejong_2013_2_8-5_118;640;640;HR_building;96;304;109;317
Sejong_2013_2_8-5_118;640;640;HR_building;111;308;129;321
Sejong_2013_2_8-5_118;640;640;HR_building;128;312;144;324
Sejong_2013_2_8-5_118;640;640;HR_building;145;316;159;327
Sejong_2013_2_8-5_118;640;640;HR_building;159;320;176;330
Sejong_2013_2_8-5_118;640;640;HR_building;175;317;191;328
Sejong_2013_2_8-5_118;640;640;HR_building;81;335;98;351
Sejong_2013_2_8-5_118;640;640;HR_building;97;341;112;356
