filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_6-3_88;640;640;HR_building;67;0;83;17
Sejong_2013_2_6-3_88;640;640;HR_building;51;19;72;35
Sejong_2013_2_6-3_88;640;640;HR_building;60;47;80;64
Sejong_2013_2_6-3_88;640;640;HR_building;81;118;100;134
Sejong_2013_2_6-3_88;640;640;HR_building;106;122;121;135
Sejong_2013_2_6-3_88;640;640;HR_building;106;99;120;110
Sejong_2013_2_6-3_88;640;640;HR_building;93;100;105;111
Sejong_2013_2_6-3_88;640;640;HR_building;129;75;161;94
Sejong_2013_2_6-3_88;640;640;HR_building;132;56;161;71
Sejong_2013_2_6-3_88;640;640;HR_building;163;55;184;74
Sejong_2013_2_6-3_88;640;640;HR_building;138;27;156;47
Sejong_2013_2_6-3_88;640;640;HR_building;154;27;175;47
Sejong_2013_2_6-3_88;640;640;HR_building;130;102;157;117
Sejong_2013_2_6-3_88;640;640;HR_building;159;105;175;124
Sejong_2013_2_6-3_88;640;640;HR_building;172;77;191;96
Sejong_2013_2_6-3_88;640;640;HR_building;89;159;126;188
Sejong_2013_2_6-3_88;640;640;HR_building;133;127;157;146
Sejong_2013_2_6-3_88;640;640;HR_building;132;155;159;167
Sejong_2013_2_6-3_88;640;640;HR_building;135;174;154;189
Sejong_2013_2_6-3_88;640;640;HR_building;156;169;175;181
Sejong_2013_2_6-3_88;640;640;HR_building;90;203;129;243
Sejong_2013_2_6-3_88;640;640;HR_building;137;195;157;213
Sejong_2013_2_6-3_88;640;640;HR_building;161;193;178;206
Sejong_2013_2_6-3_88;640;640;HR_building;138;217;157;230
Sejong_2013_2_6-3_88;640;640;HR_building;174;213;197;230
Sejong_2013_2_6-3_88;640;640;HR_building;138;234;168;246
Sejong_2013_2_6-3_88;640;640;HR_building;169;236;199;248
Sejong_2013_2_6-3_88;640;640;HR_building;112;250;140;272
Sejong_2013_2_6-3_88;640;640;HR_building;143;251;196;272
Sejong_2013_2_6-3_88;640;640;HR_building;217;1;241;15
Sejong_2013_2_6-3_88;640;640;HR_building;224;21;248;39
Sejong_2013_2_6-3_88;640;640;HR_building;258;17;337;33
Sejong_2013_2_6-3_88;640;640;HR_building;262;46;327;60
Sejong_2013_2_6-3_88;640;640;HR_building;234;44;256;62
Sejong_2013_2_6-3_88;640;640;HR_building;234;71;257;88
Sejong_2013_2_6-3_88;640;640;HR_building;263;74;314;88
Sejong_2013_2_6-3_88;640;640;HR_building;261;101;303;116
Sejong_2013_2_6-3_88;640;640;HR_building;232;96;253;113
Sejong_2013_2_6-3_88;640;640;HR_building;227;124;249;139
Sejong_2013_2_6-3_88;640;640;HR_building;254;131;292;145
Sejong_2013_2_6-3_88;640;640;HR_building;229;158;248;175
Sejong_2013_2_6-3_88;640;640;HR_building;251;157;286;174
Sejong_2013_2_6-3_88;640;640;HR_building;245;183;281;194
Sejong_2013_2_6-3_88;640;640;HR_building;220;183;240;199
Sejong_2013_2_6-3_88;640;640;HR_building;211;208;232;223
Sejong_2013_2_6-3_88;640;640;HR_building;245;206;277;217
Sejong_2013_2_6-3_88;640;640;HR_building;230;231;269;243
Sejong_2013_2_6-3_88;640;640;HR_building;203;230;223;247
Sejong_2013_2_6-3_88;640;640;HR_building;284;202;314;216
Sejong_2013_2_6-3_88;640;640;HR_building;314;203;333;219
Sejong_2013_2_6-3_88;640;640;HR_building;282;225;310;238
Sejong_2013_2_6-3_88;640;640;HR_building;313;223;329;239
Sejong_2013_2_6-3_88;640;640;HR_building;279;250;308;262
Sejong_2013_2_6-3_88;640;640;HR_building;314;245;333;262
Sejong_2013_2_6-3_88;640;640;HR_building;317;268;340;286
Sejong_2013_2_6-3_88;640;640;HR_building;279;272;309;284
Sejong_2013_2_6-3_88;640;640;HR_building;271;299;299;310
Sejong_2013_2_6-3_88;640;640;HR_building;266;325;294;337
Sejong_2013_2_6-3_88;640;640;HR_building;319;304;339;316
Sejong_2013_2_6-3_88;640;640;HR_building;315;321;338;335
Sejong_2013_2_6-3_88;640;640;HR_building;312;339;336;352
Sejong_2013_2_6-3_88;640;640;HR_building;263;352;290;363
Sejong_2013_2_6-3_88;640;640;HR_building;290;353;305;364
Sejong_2013_2_6-3_88;640;640;HR_building;308;355;329;371
Sejong_2013_2_6-3_88;640;640;HR_building;151;309;175;319
Sejong_2013_2_6-3_88;640;640;HR_building;171;316;190;329
Sejong_2013_2_6-3_88;640;640;HR_building;190;316;214;326
Sejong_2013_2_6-3_88;640;640;HR_building;214;319;231;333
Sejong_2013_2_6-3_88;640;640;HR_building;233;320;252;334
Sejong_2013_2_6-3_88;640;640;HR_building;149;331;173;343
Sejong_2013_2_6-3_88;640;640;HR_building;188;342;211;353
Sejong_2013_2_6-3_88;640;640;HR_building;209;343;230;357
Sejong_2013_2_6-3_88;640;640;HR_building;231;343;250;359
Sejong_2013_2_6-3_88;640;640;HR_building;142;352;164;364
Sejong_2013_2_6-3_88;640;640;HR_building;164;354;183;368
Sejong_2013_2_6-3_88;640;640;HR_building;187;370;233;392
Sejong_2013_2_6-3_88;640;640;HR_building;233;380;254;397
Sejong_2013_2_6-3_88;640;640;HR_building;177;403;225;426
Sejong_2013_2_6-3_88;640;640;HR_building;224;413;247;431
Sejong_2013_2_6-3_88;640;640;HR_building;138;432;159;448
Sejong_2013_2_6-3_88;640;640;HR_building;156;438;175;452
Sejong_2013_2_6-3_88;640;640;HR_building;183;444;202;456
Sejong_2013_2_6-3_88;640;640;HR_building;201;450;218;461
Sejong_2013_2_6-3_88;640;640;HR_building;216;454;235;466
Sejong_2013_2_6-3_88;640;640;HR_building;231;458;250;470
Sejong_2013_2_6-3_88;640;640;HR_building;258;462;277;479
Sejong_2013_2_6-3_88;640;640;HR_building;280;467;299;485
Sejong_2013_2_6-3_88;640;640;HR_building;301;472;321;490
Sejong_2013_2_6-3_88;640;640;HR_building;323;478;342;495
Sejong_2013_2_6-3_88;640;640;HR_building;344;482;379;497
Sejong_2013_2_6-3_88;640;640;HR_building;164;458;184;475
Sejong_2013_2_6-3_88;640;640;HR_building;185;491;205;507
Sejong_2013_2_6-3_88;640;640;HR_building;212;488;235;504
Sejong_2013_2_6-3_88;640;640;HR_building;203;521;249;538
Sejong_2013_2_6-3_88;640;640;HR_building;260;490;280;507
Sejong_2013_2_6-3_88;640;640;HR_building;261;530;281;550
Sejong_2013_2_6-3_88;640;640;HR_building;279;501;297;513
Sejong_2013_2_6-3_88;640;640;HR_building;296;504;309;517
Sejong_2013_2_6-3_88;640;640;HR_building;311;508;329;521
Sejong_2013_2_6-3_88;640;640;HR_building;328;512;344;524
Sejong_2013_2_6-3_88;640;640;HR_building;345;516;359;527
Sejong_2013_2_6-3_88;640;640;HR_building;359;520;376;530
Sejong_2013_2_6-3_88;640;640;HR_building;375;517;391;528
Sejong_2013_2_6-3_88;640;640;HR_building;281;535;298;551
Sejong_2013_2_6-3_88;640;640;HR_building;297;541;312;556
Sejong_2013_2_6-3_88;640;640;HR_building;313;542;329;561
Sejong_2013_2_6-3_88;640;640;HR_building;329;550;344;566
Sejong_2013_2_6-3_88;640;640;HR_building;345;546;377;576
Sejong_2013_2_6-3_88;640;640;HR_building;266;564;286;583
Sejong_2013_2_6-3_88;640;640;HR_building;286;570;304;585
Sejong_2013_2_6-3_88;640;640;HR_building;304;578;326;593
Sejong_2013_2_6-3_88;640;640;HR_building;330;589;352;606
Sejong_2013_2_6-3_88;640;640;HR_building;352;597;378;613
Sejong_2013_2_6-3_88;640;640;HR_building;270;597;292;615
Sejong_2013_2_6-3_88;640;640;HR_building;292;603;317;620
Sejong_2013_2_6-3_88;640;640;HR_building;323;610;345;628
Sejong_2013_2_6-3_88;640;640;HR_building;343;617;366;633
Sejong_2013_2_6-3_88;640;640;HR_building;366;620;388;640
Sejong_2013_2_6-3_88;640;640;HR_building;245;615;263;630
Sejong_2013_2_6-3_88;640;640;HR_building;272;623;289;640
Sejong_2013_2_6-3_88;640;640;HR_building;288;628;316;640
Sejong_2013_2_6-3_88;640;640;HR_building;51;630;96;640
Sejong_2013_2_6-3_88;640;640;HR_building;22;628;45;640
Sejong_2013_2_6-3_88;640;640;HR_building;22;609;48;622
Sejong_2013_2_6-3_88;640;640;HR_building;49;610;98;624
Sejong_2013_2_6-3_88;640;640;HR_building;65;590;97;602
Sejong_2013_2_6-3_88;640;640;HR_building;18;579;34;594
Sejong_2013_2_6-3_88;640;640;HR_building;44;580;65;596
Sejong_2013_2_6-3_88;640;640;HR_building;0;584;16;598
Sejong_2013_2_6-3_88;640;640;HR_building;0;566;17;580
Sejong_2013_2_6-3_88;640;640;HR_building;66;569;98;583
Sejong_2013_2_6-3_88;640;640;HR_building;67;548;97;561
Sejong_2013_2_6-3_88;640;640;HR_building;48;548;68;564
Sejong_2013_2_6-3_88;640;640;HR_building;20;546;38;562
Sejong_2013_2_6-3_88;640;640;HR_building;0;545;17;559
Sejong_2013_2_6-3_88;640;640;HR_building;73;517;97;535
Sejong_2013_2_6-3_88;640;640;HR_building;49;516;71;533
Sejong_2013_2_6-3_88;640;640;HR_building;15;515;37;532
Sejong_2013_2_6-3_88;640;640;HR_building;0;519;12;532
Sejong_2013_2_6-3_88;640;640;HR_building;0;495;11;507
Sejong_2013_2_6-3_88;640;640;HR_building;18;492;41;510
Sejong_2013_2_6-3_88;640;640;HR_building;45;492;65;510
Sejong_2013_2_6-3_88;640;640;HR_building;73;493;95;511
Sejong_2013_2_6-3_88;640;640;HR_building;70;470;93;488
Sejong_2013_2_6-3_88;640;640;HR_building;28;469;51;487
Sejong_2013_2_6-3_88;640;640;HR_building;0;472;12;484
Sejong_2013_2_6-3_88;640;640;HR_building;0;449;12;461
Sejong_2013_2_6-3_88;640;640;HR_building;29;450;53;470
Sejong_2013_2_6-3_88;640;640;HR_building;64;454;83;469
Sejong_2013_2_6-3_88;640;640;HR_building;61;434;80;449
Sejong_2013_2_6-3_88;640;640;HR_building;0;423;14;435
Sejong_2013_2_6-3_88;640;640;HR_building;24;412;43;428
Sejong_2013_2_6-3_88;640;640;HR_building;27;432;44;446
Sejong_2013_2_6-3_88;640;640;HR_building;53;417;72;432
Sejong_2013_2_6-3_88;640;640;HR_building;476;27;498;42
Sejong_2013_2_6-3_88;640;640;HR_building;501;36;519;52
Sejong_2013_2_6-3_88;640;640;HR_building;462;68;482;81
Sejong_2013_2_6-3_88;640;640;HR_building;450;163;475;181
Sejong_2013_2_6-3_88;640;640;HR_building;448;192;466;205
Sejong_2013_2_6-3_88;640;640;HR_building;469;185;490;198
Sejong_2013_2_6-3_88;640;640;HR_building;472;202;492;216
Sejong_2013_2_6-3_88;640;640;HR_building;447;210;467;224
Sejong_2013_2_6-3_88;640;640;HR_building;475;232;497;246
Sejong_2013_2_6-3_88;640;640;HR_building;447;233;465;246
