filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_2-4.png;342;381;HR_building;181;307;202;323
Sejong_2013_2_2-4.png;342;381;HR_building;200;309;219;321
Sejong_2013_2_2-4.png;342;381;HR_building;214;294;235;307
Sejong_2013_2_2-4.png;342;381;HR_building;243;282;262;296
Sejong_2013_2_2-4.png;342;381;HR_building;239;299;259;313
Sejong_2013_2_2-4.png;342;381;HR_building;231;328;247;343
Sejong_2013_2_2-4.png;342;381;HR_building;265;310;280;325
Sejong_2013_2_2-4.png;342;381;HR_building;279;317;293;329
Sejong_2013_2_2-4.png;342;381;HR_building;291;319;306;333
Sejong_2013_2_2-4.png;342;381;HR_building;304;328;322;345
