filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2013_2_2-2.png;342;378;HR_building;132;0;151;10
Sejong_2013_2_2-2.png;342;378;HR_building;147;2;166;14
Sejong_2013_2_2-2.png;342;378;HR_building;174;6;193;23
Sejong_2013_2_2-2.png;342;378;HR_building;196;11;215;29
Sejong_2013_2_2-2.png;342;378;HR_building;217;16;237;34
Sejong_2013_2_2-2.png;342;378;HR_building;239;22;258;39
Sejong_2013_2_2-2.png;342;378;HR_building;260;26;295;41
Sejong_2013_2_2-2.png;342;378;HR_building;80;2;100;19
Sejong_2013_2_2-2.png;342;378;HR_building;101;35;121;51
Sejong_2013_2_2-2.png;342;378;HR_building;128;32;151;48
Sejong_2013_2_2-2.png;342;378;HR_building;119;65;165;82
Sejong_2013_2_2-2.png;342;378;HR_building;176;34;196;51
Sejong_2013_2_2-2.png;342;378;HR_building;177;74;197;94
Sejong_2013_2_2-2.png;342;378;HR_building;195;45;213;57
Sejong_2013_2_2-2.png;342;378;HR_building;212;48;225;61
Sejong_2013_2_2-2.png;342;378;HR_building;227;52;245;65
Sejong_2013_2_2-2.png;342;378;HR_building;244;56;260;68
Sejong_2013_2_2-2.png;342;378;HR_building;261;60;275;71
Sejong_2013_2_2-2.png;342;378;HR_building;275;64;292;74
Sejong_2013_2_2-2.png;342;378;HR_building;291;61;307;72
Sejong_2013_2_2-2.png;342;378;HR_building;197;79;214;95
Sejong_2013_2_2-2.png;342;378;HR_building;213;85;228;100
Sejong_2013_2_2-2.png;342;378;HR_building;229;86;245;105
Sejong_2013_2_2-2.png;342;378;HR_building;245;94;260;110
Sejong_2013_2_2-2.png;342;378;HR_building;261;90;293;120
Sejong_2013_2_2-2.png;342;378;HR_building;182;108;202;127
Sejong_2013_2_2-2.png;342;378;HR_building;202;114;220;129
Sejong_2013_2_2-2.png;342;378;HR_building;220;122;242;137
Sejong_2013_2_2-2.png;342;378;HR_building;246;133;268;150
Sejong_2013_2_2-2.png;342;378;HR_building;268;141;294;157
Sejong_2013_2_2-2.png;342;378;HR_building;186;141;208;159
Sejong_2013_2_2-2.png;342;378;HR_building;208;147;233;164
Sejong_2013_2_2-2.png;342;378;HR_building;239;154;261;172
Sejong_2013_2_2-2.png;342;378;HR_building;259;161;282;177
Sejong_2013_2_2-2.png;342;378;HR_building;282;164;304;184
Sejong_2013_2_2-2.png;342;378;HR_building;161;159;179;174
Sejong_2013_2_2-2.png;342;378;HR_building;188;167;205;184
Sejong_2013_2_2-2.png;342;378;HR_building;204;172;232;189
Sejong_2013_2_2-2.png;342;378;HR_building;234;179;252;196
Sejong_2013_2_2-2.png;342;378;HR_building;252;185;280;202
Sejong_2013_2_2-2.png;342;378;HR_building;278;195;296;206
Sejong_2013_2_2-2.png;342;378;HR_building;199;191;227;206
Sejong_2013_2_2-2.png;342;378;HR_building;230;199;246;213
Sejong_2013_2_2-2.png;342;378;HR_building;246;205;273;224
Sejong_2013_2_2-2.png;342;378;HR_building;272;214;302;231
Sejong_2013_2_2-2.png;342;378;HR_building;292;248;313;264
Sejong_2013_2_2-2.png;342;378;HR_building;293;268;316;284
Sejong_2013_2_2-2.png;342;378;HR_building;295;289;316;306
Sejong_2013_2_2-2.png;342;378;HR_building;293;308;315;325
Sejong_2013_2_2-2.png;342;378;HR_building;247;300;288;320
Sejong_2013_2_2-2.png;342;378;HR_building;233;264;277;283
Sejong_2013_2_2-2.png;342;378;HR_building;216;236;258;255
Sejong_2013_2_2-2.png;342;378;HR_building;196;222;217;239
Sejong_2013_2_2-2.png;342;378;HR_building;188;299;207;316
Sejong_2013_2_2-2.png;342;378;HR_building;170;268;191;285
Sejong_2013_2_2-2.png;342;378;HR_building;160;295;181;311
Sejong_2013_2_2-2.png;342;378;HR_building;146;245;165;260
Sejong_2013_2_2-2.png;342;378;HR_building;89;214;149;236
Sejong_2013_2_2-2.png;342;378;HR_building;85;245;147;266
Sejong_2013_2_2-2.png;342;378;HR_building;85;270;149;286
Sejong_2013_2_2-2.png;342;378;HR_building;88;290;143;311
Sejong_2013_2_2-2.png;342;378;HR_building;15;221;88;237
Sejong_2013_2_2-2.png;342;378;HR_building;14;243;83;261
Sejong_2013_2_2-2.png;342;378;HR_building;14;267;82;283
Sejong_2013_2_2-2.png;342;378;HR_building;13;286;82;304
Sejong_2013_2_2-2.png;342;378;HR_building;0;194;13;211
Sejong_2013_2_2-2.png;342;378;HR_building;0;174;12;188
Sejong_2013_2_2-2.png;342;378;HR_building;0;154;14;168
Sejong_2013_2_2-2.png;342;378;HR_building;0;134;13;146
Sejong_2013_2_2-2.png;342;378;HR_building;0;113;14;127
Sejong_2013_2_2-2.png;342;378;HR_building;0;92;13;105
Sejong_2013_2_2-2.png;342;378;HR_building;0;61;13;79
Sejong_2013_2_2-2.png;342;378;HR_building;0;37;11;55
